0.026314460937652384,0.17383620358806384,0.15013628097969955,0.0028007290438901967,0.3339513722317326,0.025347125068158085,0.31582979064291022,0.46703364567287492,0.046129549744762216,0.031045689781836291,0.41071998660103887,0.10019590637395201,0.36703206936374311,0.48014480459551567,0.50000000000000011,0.48021108215856206,0.48021108215856206,0.50000000000000011,0.50000000000000011,0.50000000000000011,0.48021436953940816,0.46042007220270698,0.460545490204117,0.46640182998648916,0.48014480459551567,0.46049454370911702,0.48035236863295239,0.48021108215856206
0.13102475037849928,0.012931955193332611,0.0072905222955404062,0.36733634838764839,0.0015642814482852367,0.067087572459805012,0.1294201556616229,0.19276259451996189,0.11803142106954988,0.24618288744680172,0.38019477382940858,0.22513481818617667,0.42342982759058773,0.31585969615001264,0.46011770962163079,0.44675156550303324,0.29953070333091464,0.16970280120949147,0.3509773615094649,0.46061998429832518,0.48014480459551567,0.48021108215856206,0.44046738197903695,0.50000000000000011,0.50000000000000011,0.44076208140377432,0.48014480459551567,0.49999999999999989
0.10891525961493499,0.02065085766143776,0.0028007290438901967,0.074184773907077561,0.38209547266500099,0.43097525372083156,0.5,0.46669994898785366,0.43328527088648888,0.43249768065659661,0.46975097128219184,0.43351494735046242,0.39868818681588858,0.36425994407756018,0.48041882521920615,0.41500395430137266,0.44817173064361948,0.46638699531941757,0.5,0.48012505511102233,0.48005655071110281,0.48005655071110281,0.5,0.43529789095039523,0.47906861948000407,0.44407346351298066,0.4899737415088305,0.49999999999999989
0.014142261808192202,0.16922390270295559,0.15013628097969955,0.0028007290438901967,0.40022088076418,0.25068987143973637,0.36887190023551641,0.072384979664199878,0.41345997474875235,0.4296740230311058,0.39554027391218666,0.46721601043646005,0.43236990702644051,0.46721601043646016,0.46721601043646016,0.34858972986318726,0.41688985650764626,0.48021108215856206,0.46654257545888811,0.44680285925473756,0.48026878670463713,0.49999999999999989,0.48006971883480071,0.48021108215856206,0.50000000000000011,0.50000000000000011,0.50000000000000011,0.50000000000000011
0.032423433178633353,0.10417046327882522,0.0028007290438901967,0.20103588133784467,0.49999999999999961,0.076653016368465804,0.38698780167535851,0.46640800571136481,0.46640800571136481,0.31915143746692282,0.38340077006520124,0.47984581536478588,0.037834171780838019,0.037848481086890796,0.38644062974204474,0.39837747665187911,0.46003910403335735,0.47996575882902315,0.5,0.46058176634533271,0.46977214505509485,0.5,0.46963764567114924,0.48006642912045705,0.46971623080295505,0.46965009295965232,0.48014480459551567,0.5
0.08947418234961993,0.10018403094650381,0.10427292653327482,0.16821716689801386,0.0022280499332317017,0.001846034199144355,0.05341565391395374,0.32327484062725986,0.34823389480966738,0.38019477382940864,0.39181329014416361,0.50000000000000011,0.46489383228386011,0.45415106563357827,0.36223296748108724,0.48014480459551567,0.49999999999999989,0.49999999999999989,0.48014480459551567,0.50000000000000011,0.37217793545106537,0.35526176756509403,0.49999999999999989,0.49999999999999989,0.49999999999999989,0.48734943314109663,0.49999999999999989,0.48734943314109663
0.14278499764914765,0.0043772950579177199,0.0028007290438901967,0.16821716689801383,0.080506029264439297,0.2399544533953738,0.27895083116732777,0.46042007220270709,0.46882972258693767,0.43653508662759299,0.4410803349115619,0.45421167685455061,0.4604200722027072,0.48021436953940805,0.46868433193167941,0.47976622672579866,0.48035236863295239,0.50000000000000011,0.48035236863295239,0.48035236863295239,0.48021436953940816,0.5,0.5,0.5,0.5,0.5,0.48014480459551567,0.50000000000000011
0.18342175539001879,0.1201094892514078,0.16821716689801386,0.0028007290438901967,0.16821716689801383,0.13570281641026105,0.23473445294634115,0.29722010327673304,0.29616597471123751,0.35915776698647556,0.27128303712301938,0.11270983949070959,0.37913539655717121,0.5,0.46696884153508034,0.46445523411168266,0.34265198720945517,0.48006971883480082,0.4802687867046373,0.48061542433535642,0.46053870201566877,0.50000000000000011,0.46063763480302061,0.45000979645812333,0.47939342646269872,0.5,0.47932662353560274,0.46965009295965232
0.011821030824581469,0.0028007290438901967,0.0028007290438901967,0.0022280499332317017,0.40022088076418,0.2503439171359006,0.2503439171359006,0.3339513722317326,0.50000000000000011,0.33395137223173266,0.071468744682960716,0.46721601043645999,0.19389473023938833,0.5,0.5,0.5,0.5,0.5,0.16321034797648082,0.50000000000000011,0.12254669692568844,0.12133045439944178,0.46721601043646005,0.36913001270780976,0.36913001270780976,0.36913001270780976,0.48021436953940816,0.48014480459551567
0.0058070935868415859,0.16821716689801386,0.16821716689801383,0.0028007290438901967,0.50000000000000011,0.16821716689801386,0.13142048557874406,0.40431702156439697,0.4265834523888567,0.37005168272796624,0.32689224670881101,0.3953208533571923,0.31342960489134974,0.46830016833987209,0.19583518772083272,0.36755001124138648,0.45430074179990981,0.454684636976391,0.44347085264814695,0.44420916312784708,0.48307439597544344,0.45876271282102654,0.46345766479232658,0.5,0.46345766479232658,0.47938977017437812,0.44945044817060675,0.4872877211386033
0.0054771626501658862,0.094875006914917279,0.18552931833130576,0.21149215619283554,0.099022041492641114,0.1390065255287061,0.13592034503835354,0.40776757570947492,0.12568666491929531,0.46800907722917634,0.46638589085325666,0.40122083685707627,0.34351312174850696,0.36727942385861956,0.41260873602974202,0.45483025335028793,0.28642400871404794,0.46487532419810451,0.5,0.4899737415088305,0.49999999999999989,0.48006971883480071,0.49999999999999989,0.49999999999999989,0.49999999999999989,0.49999999999999989,0.48006971883480071,0.48006971883480071
0.14816262469855251,0.038517646918260977,0.16821716689801386,0.16821716689801386,0.078101695792933579,0.33610416389735848,0.3635175537502936,0.45333991264497425,0.47912193761890953,0.38733041109840488,0.50000000000000011,0.32126939492572854,0.44084015551071742,0.5,0.46138860865188025,0.46790016070420776,0.48006642912045699,0.44812874136041092,0.45431727291403967,0.48997374150883061,0.46325636078002941,0.48079918381899955,0.46782534296198536,0.48014480459551567,0.46965009295965232,0.5,0.5,0.5
0.19532359085459305,0.11410710968722679,0.0062050581519802759,0.13742248083420827,0.0029321452773252549,0.25068987143973637,0.0027623852048554881,0.038179945930763223,0.1620034725732136,0.086318035732372358,0.28305239317554803,0.28111822352835408,0.46066757388567309,0.48057535820545572,0.46712613525991759,0.45408494587320369,0.5,0.46056210814303417,0.50000000000000011,0.46003910403335735,0.5,0.49001559374001197,0.47914989024736104,0.47717164450940014,0.46765661047991458,0.5,0.48006642912045705,0.49999999999999989
