0.11099353355240503,0.073538758546179667,0.053137321032191577,0.03734299934728736,0.036837459541704878,0.037342999347287298,0.037342999347287298,0.61344760614610017,0.59831153898811884,0.60826722350286233,0.66430433898102892,0.60826722350286233,0.6594610362571558,0.63461052731846845,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.91758241916248029,0.91758241916248029,0.95865324707120547
0.10424324725910114,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.018868468672097877,0.036837459541704878,0.036837459541704878,0.66464829793036351,0.5654970299521701,0.66394962786652456,0.51724020082638089,0.022708924701319567,0.013874120276349471,0.041109158175134795,0.030793132830909804,0.030793132830909804,0.030793132830909804,0.66464829793036351,0.61893992061608916,0.66464829793036351,0.66464829793036351,0.65896200380033532,0.65896200380033532
0.080785230182941772,0.036837459541704878,0.037342999347287298,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.59341333182288858,0.62602011632400933,0.62602011632400933,0.59664692691695886,0.54427557376939351,0.77875494687322233,0.8479057334326815,0.65635248219983089,0.62971979090093089,0.65635248219983089,0.91729496929072973,0.91729496929072973,0.88865393640301726,0.95865324707120547,0.65635248219983089,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.030289365670260589,0.038598069321435793,0.030289365670260589,0.50708929176769268,0.030289365670260589
0.17003343880254543,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.037342999347287298,0.019398682874201198,0.62602011632400933,0.61544184246595091,0.6161547572657452,0.6692418972564369,0.91729496929072973,0.88880430854548731,0.88880430854548731,0.81972964464923581,0.84790573343268139,0.87606059753744125,0.91758241916248029,0.95865324707120547,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91758241916248029,0.93004457771013604
0.056599047428635696,0.0043776609568983611,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.47458160204338923,0.5613084247640231,0.61233186993323074,0.54865142866596239,0.4917360480223999,0.64466652637799915,0.62440621572384669,0.49455789999226563,0.057089305721317068,0.6692418972564369,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369
0.13019404714619667,0.056210762323006251,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.58011715705619715,0.54857812705312292,0.61092967700525846,0.022708924701319601,0.58836662214359114,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.62334320740953608,0.66394962786652456,0.018868468672097877,0.88801496085193377,0.88801496085193377,0.61780970752849329,0.023748716411467974,0.88801496085193377,0.88801496085193377,0.86383197865825823,0.88801496085193377,0.88801496085193377,0.9169683047556092
0.036316116549433793,0.036837459541704878,0.053137321032191577,0.038402508593603439,0.03876421480146143,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.60564475511561233,0.58833525817761367,0.59556325974725954,0.57347990903877022,0.6692418972564369,0.95863863757842949,0.95865324707120547,0.95865324707120547,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.66430433898102892,0.66430433898102892,0.6201727297080184,0.66430433898102892
0.071190569208345961,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.037342999347287298,0.61815670205960416,0.57832380018428786,1.5509088353783488e-05,0.039087443107753812,0.034886582878596417,0.039592608538794281,0.0546496081998337,0.10424324725910114,0.65896200380033532,0.71515031965078779,0.80714628220080975,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036316116549433793,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.014385573439500924,0.036316116549433793,0.036837459541704878,0.037779804729177649,0.037779804729177649,0.037779804729177649,0.6692418972564369,0.6692418972564369,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555
0.15968777963305758,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.056210762323006251,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.01994547158523198,0.01994547158523198,0.056210762323006251,0.038851707177674721,0.01994547158523198,0.01994547158523198,0.01994547158523198,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.57485310632131803,0.57485310632131803,0.57485310632131803,0.57485310632131803,0.51489918829542392,0.6201727297080184,0.5055636640218707,0.59145584769512649,0.59145584769512649
0.096743119329353519,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.036837459541704878,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.036316116549433723,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.048244143278197503,0.034886582878596417,0.63929573901771675
0.080005744382447522,0.036837459541704878,0.054129584933429994,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.036316116549433793,0.036837459541704878,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.01994547158523198,0.59341333182288858,0.63461052731846845,0.63461052731846845,0.63461052731846845,0.63461052731846845,0.63461052731846845,0.63461052731846845,0.63461052731846845,0.63461052731846845,0.66430433898102881,0.66430433898102881,0.66430433898102881,0.66430433898102881,0.66430433898102881,0.66430433898102881,0.66430433898102881,0.91729496929072973
0.057469874172266067,0.2420088999807152,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.58917933714770887,0.58917933714770887,0.69211978012315201,0.64748513851451495,0.69211978012315201,0.69211978012315201,0.6184674076544262,0.6692418972564369,0.6692418972564369,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.61544184246595102,0.63929573901771675,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.078472557902470291,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036316116549433793,0.036316116549433723,0.018868468672097877,0.018868468672097877,0.013346679074807164,1.5509088353783488e-05,0.59664692691695886,0.59664692691695886,0.54840474360214631,0.59145584769512649,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.63929573901771664,0.6692418972564369,0.6692418972564369,0.63929573901771664,0.6692418972564369,0.63929573901771664,0.63929573901771664,0.63929573901771664,0.56411524437118432,0.63929573901771664,0.59556325974725954
0.10915047490415633,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.036316116549433793,0.036837459541704878,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.036316116549433793,0.03734299934728736,0.64430533796021794,0.13477917057564143,0.06397495667272575,0.030793132830909804,0.55383023621569583,0.50759104369752406,0.50759104369752406,0.55697534359977907,0.62391311931802818,0.61344760614610017,0.7070118994154988,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.91729496929072973
