0.028720638500248193,0.051290160563670265,0.15871821412360193,0.018622708320180516,0.075656427183644778,0.040320761439308843,0.079943882716418432,0.044014713832097783,0.017014524734504814,0.017530116393126172,0.045284484313695847,0.045284484313695847,0.045284484313695847,0.018622708320180516,0.017530116393126172,0.044014713832097783,0.044014713832097783,0.044014713832097783,0.018622708320180516,0.42922472061377726,0.42922472061377726,0.44469581323493296,0.85216554884835394,0.86965530814156655,0.88067908767253678,0.91651952565024997,0.91651952565024997,0.91651952565024997,0.91651952565024997,0.9294827734859723,0.9294827734859723,0.9294827734859723,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.95831969901012759,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967
0.052897953282188347,0.024366266619974514,0.044014713832097783,0.3107433980262353,0.40428147107637719,0.018622708320180516,0.11501067682994576,0.43664667974503668,0.044014713832097783,0.066287497847600046,0.045284484313695847,0.17890735664080273,0.045284484313695847,0.077827453788757273,0.018622708320180516,0.045284484313695847,0.044014713832097783,0.044014713832097783,0.044014713832097783,0.044014713832097783,0.93039598333441387,0.95773482915680119,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.95773482915680119,0.95773482915680119,0.95773482915680119,0.95773482915680119,0.95773482915680119,0.95773482915680119,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.71143707072866125,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.97170615949145756
0.092867171098822379,0.044014713832097783,0.032284480412691434,0.066916182737202942,0.018622708320180516,0.019880991496843307,0.044014713832097783,0.068377769656497139,0.044014713832097783,0.045284484313695847,0.017530116393126172,0.034361663987996262,0.036169580262918458,0.045284484313695847,0.045284484313695847,0.017530116393126172,0.017014524734504814,0.017530116393126172,0.044014713832097783,0.044014713832097783,0.21821912247868006,0.94341858284755409,0.92972337795168314,0.92972337795168314,0.92972337795168314,0.94406144588494645,0.9186753019544901,0.91661048965560088,0.91661048965560088,0.91661048965560088,0.95817088421553609,0.90412853639561974,0.90412853639561974,0.90412853639561974,0.90412853639561974,0.94378273422010439,0.94378273422010439,0.95732326319242622,0.95732326319242622,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.97168873304238412,0.95732326319242622,0.95732326319242622,0.95732326319242622,0.95732326319242622,0.95732326319242622,0.95732326319242622,0.95732326319242622,0.95732326319242622,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967
0.085382808925921649,0.11762662218990494,0.051857279063040898,0.028173497162251596,0.019880991496843307,0.11163773667185103,0.055808453478920231,0.089939162227577335,0.044014713832097783,0.10050996992514925,0.044014713832097783,0.017530116393126172,0.016420174923396293,0.017530116393126172,0.045284484313695847,0.044014713832097783,0.017530116393126172,0.017014524734504814,0.018622708320180516,0.044014713832097783,0.63274881360009161,0.86050062142836092,0.63110587104381499,0.87382816327667401,0.93033497818847966,0.90098566031155913,0.90098566031155913,0.90098566031155913,0.90098566031155913,0.90098566031155913,0.9148192831872185,0.9148192831872185,0.9148192831872185,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.91519494331436324,0.91519494331436324,0.92957233486568214,0.92957233486568214,0.92957233486568214,0.92957233486568214,0.91519494331436324,0.92957233486568214,0.92957233486568214,0.92957233486568214,0.92957233486568214,0.92957233486568214,0.92957233486568214,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.91726093328030878,0.91726093328030878,0.91726093328030878,0.91726093328030878,0.91726093328030878,0.91726093328030878,0.91726093328030878,0.91726093328030878,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.91726093328030878,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072,0.94412636438573072
0.039879130344511592,0.16238077869171191,0.025104638335731316,0.1297351294611466,0.076145715725235333,0.29735753464866804,0.21212206253021648,0.10550494720819004,0.019880991496843307,0.044014713832097783,0.44120128558117072,0.54895346576941528,0.045284484313695847,0.017530116393126172,0.017530116393126172,0.045284484313695847,0.018622708320180516,0.017014524734504814,0.044014713832097783,0.017530116393126172,0.017530116393126172,0.017530116393126172,0.017530116393126172,0.53842771248776722,0.7224196782132668,0.92913256060680827,0.92913256060680827,0.92913256060680827,0.92913256060680827,0.92913256060680827,0.92913256060680827,0.92913256060680827,0.92913256060680827,0.9580931045310308,0.9580931045310308,0.9580931045310308,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.97187664959690689,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967
0.044014713832097783,0.13652332906368356,0.16742023859112104,0.033262798000954816,0.043610708189574701,0.019880991496843307,0.075642936935765598,0.061805870393101529,0.053058313552680994,0.044014713832097783,0.045284484313695847,0.026109818961877154,0.045284484313695847,0.045284484313695847,0.045284484313695847,0.032236014088077837,0.044014713832097783,0.044014713832097783,0.017530116393126172,0.017530116393126172,0.044014713832097783,0.19750611427531298,0.45657732920469835,0.47136659976049555,0.97170615949145756,0.97170615949145756,0.97170615949145756,0.47136659976049555,0.47136659976049555,0.47136659976049555,0.47136659976049555,0.47136659976049555,0.47136659976049555,0.47136659976049555,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.47063618948489278,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.48533117230680517,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967
0.090251145945899572,0.074411530603705922,0.074411530603705922,0.017530116393126172,0.027090928188831458,0.059736950131906316,0.035271973704783834,0.066512283486914944,0.017530116393126172,0.044014713832097783,0.017014524734504814,0.032479000731257993,0.017530116393126172,0.017530116393126172,0.017530116393126172,0.017530116393126172,0.041683021155834284,0.044014713832097783,0.017530116393126172,0.019880991496843307,0.044014713832097783,0.026109818961877154,0.045284484313695847,0.045284484313695847,0.62080657996260213,0.63077507340579253,0.79617803650971097,0.6710193775545179,0.67114862105845163,0.71612319738075714,0.63014176556948864,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.437533522492279,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.42211238960075514,0.43698852751869444,0.43698852751869444,0.43698852751869444,0.43698852751869444,0.43601926981896461,0.43601926981896461,0.43601926981896461,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.48533117230680517,0.48533117230680517,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967
0.082988216659545616,0.064370168077287487,0.047863661705880634,0.18752269324246271,0.044014713832097783,0.044014713832097783,0.073418144672948951,0.43589432707750114,0.46880878937577652,0.13829658143988341,0.017530116393126172,0.045284484313695847,0.017530116393126172,0.045284484313695847,0.017530116393126172,0.019880991496843307,0.045284484313695847,0.045284484313695847,0.045284484313695847,0.045284484313695847,0.044014713832097783,0.017530116393126172,0.017014524734504814,0.46794620397089071,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46703969787585281,0.46624887934765752,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.48533117230680517,0.48533117230680517,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967,0.99999999999999967
0.0090531402058980585,0.0074911382436572754,0.15824109430371577,0.087006406675377068,0.13635831139278021,0.018622708320180516,0.017014524734504814,0.12382479125877999,0.044014713832097783,0.017530116393126172,0.017530116393126172,0.045284484313695847,0.044014713832097783,0.025104638335731316,0.044014713832097783,0.044014713832097783,0.044014713832097783,0.044014713832097783,0.045284484313695847,0.90364758536378798,0.31948828375485988,0.88732260967677545,0.87382816327667401,0.88732260967677545,0.88732260967677545,0.91530240635245796,0.91530240635245796,0.45146053933493124,0.45146053933493124,0.437533522492279,0.437533522492279,0.437533522492279,0.437533522492279,0.437533522492279,0.437533522492279,0.9148192831872185,0.9148192831872185,0.9148192831872185,0.9148192831872185,0.437533522492279,0.437533522492279,0.9148192831872185,0.9148192831872185,0.9148192831872185,0.9148192831872185,0.437533522492279,0.437533522492279,0.437533522492279,0.16922137118383263,0.16922137118383263,0.45224035104292259,0.45224035104292259,0.45146053933493124,0.45146053933493124,0.45146053933493124,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827,0.98584492783479827
0.017672214304912302,0.049314075696967934,0.017176481176314901,0.06110109984037336,0.099598758842742469,0.018843898299047063,0.071965117209695673,0.056988137552561997,0.044014713832097783,0.045284484313695847,0.017530116393126172,0.045284484313695847,-0.016890258573466231,0.045284484313695847,0.017530116393126172,0.018622708320180516,0.044014713832097783,0.045284484313695847,0.044014713832097783,0.019880991496843307,0.044014713832097783,0.42435003990320935,0.43917948082314073,0.43917948082314073,0.43917948082314073,0.43917948082314073,0.43917948082314073,0.43917948082314073,0.39255857061505028,0.39202280430851799,0.37786767639355062,0.42435003990320935,0.42435003990320935,0.42435003990320935,0.25091781571391603,0.43839065735609078,0.43839065735609078,0.43839065735609078,0.43839065735609078,0.43839065735609078,0.45313272563241497,0.45313272563241497,0.45313272563241497,0.43839065735609078,0.43839065735609078,0.43839065735609078,0.43839065735609078,0.43839065735609078,0.45224035104292259,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.48581800204892156,0.98605499466075019,0.98605499466075019,0.98605499466075019,0.98605499466075019,0.98605499466075019,0.98605499466075019,0.98605499466075019,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778,0.97170615949145778
