0.0061113351688295032,0.084488275654235667,0.0056915424390150213,0.0061113351688295032,0.11315783632972112,0.50434663218322484,0.044816225040895295,0.14445541436767276,0.69393992831800244,0.017032513520948474,0.427474495187946,0.15689558491896294,0.017032513520948474,0.15097209235563439,0.044816225040895295,0.017032513520948474,0.21052027310598598,0.044816225040895295,0.017032513520948474,0.25997534653572352,0.019397373562272665,0.044816225040895295,0.66645631489891521,0.7168770229490995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98584492783479827,0.98584492783479827,1.0,1.0
0.07016734840937032,0.059130975205775982,0.0,0.028430479190379044,0.21738295727164375,0.044816225040895295,0.017032513520948474,0.53293258065338467,0.5430726220680625,0.52341213491053118,0.017032513520948474,0.017032513520948474,0.50625625021651488,0.017032513520948474,0.017032513520948474,0.019397373562272665,0.65811872341482835,0.044816225040895295,0.019397373562272665,0.044816225040895295,0.71608068664712698,0.71608068664712698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.032316527678003568,0.028745963938439659,0.23719156398491972,0.033530677952987094,0.12151697145811947,0.13061369882046583,0.25070356375857544,0.44987200836141544,0.65728189638401979,0.52341213491053118,0.044816225040895295,0.16442209864417642,0.044816225040895295,0.68186116546947417,0.58374100192728218,0.70330110557459347,0.23968858343022839,0.017032513520948474,0.017032513520948474,0.044816225040895295,0.19762806881728967,0.044816225040895295,0.044816225040895295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12143558071588059,0.098933174141050989,0.17689321005668837,0.024390733874989943,0.044816225040895295,0.019397373562272665,0.42626157828499345,0.25372502956172804,0.33275467182369267,0.13353430970544974,0.068529101251309288,0.017032513520948474,0.61709968430040507,0.49599819199357653,0.017032513520948474,0.49514353784841153,0.017032513520948474,0.017032513520948474,0.044816225040895295,0.044816225040895295,0.019397373562272665,0.017032513520948474,0.98584492783479827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.017032513520948474,0.066142696839637347,0.14148479777199052,0.0,0.30947898780960814,0.24262844129270461,0.025368349974478906,0.39205300331439935,0.037914363081638605,0.017032513520948474,0.50806188178107115,0.56180871732045701,0.017032513520948474,0.044816225040895295,0.67758788310136719,0.017032513520948474,0.017032513520948474,0.017032513520948474,0.73673197220060993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11394316955612938,0.077094215115164927,0.042780356069358247,0.019397373562272665,0.11315783632972112,0.084488275654235667,0.081222363685420212,0.10788775861550765,0.4764709983354532,0.4848366365028276,0.53032674807727298,0.58099464372583176,0.044816225040895295,0.58492529601896448,0.044816225040895295,0.017032513520948474,0.61944266686608385,0.61944266686608385,0.017032513520948474,0.044816225040895295,0.7168770229490995,0.077166490658378079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.037927876344024954,0.016436922891393285,0.16412623600514967,0.16680746801654786,0.044816225040895295,0.35807250566068083,0.017032513520948474,0.67073337830398283,0.1433080022704602,0.5273087708639228,0.56180871732045701,0.15669876362659693,0.017032513520948474,0.044816225040895295,0.67758788310136731,0.017032513520948474,0.19762806881728967,0.61944266686608385,0.64028582605254425,0.65811872341482835,0.044816225040895295,0.7168770229490995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10715757063855613,0.077516927480817718,0.027306012804076869,0.19265789349939352,0.12978449987890756,0.050025769998650285,0.017032513520948474,0.2207004880263907,0.1538658630222875,0.044816225040895295,0.19474394392421521,0.017032513520948474,0.037914363081638605,0.044816225040895295,0.13882809292906162,0.017032513520948474,0.017032513520948474,0.017032513520948474,0.044816225040895295,0.044816225040895295,0.076262981817586645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.051387710277579511,0.044816225040895295,0.044816225040895295,0.38668696154924032,0.40623590996620018,0.089959645865422364,0.40282312725926972,0.64418731293723064,0.044816225040895295,0.044816225040895295,0.017032513520948474,0.017032513520948474,0.017032513520948474,0.024390733874989943,0.58374100192728218,0.58099464372583176,0.69716814153467321,0.044816225040895295,0.20401368376059956,0.044816225040895295,0.20401368376059956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11315783632972112,0.088698511165801838,0.069063167784585114,0.019397373562272665,0.40514356722024242,0.51743446593986575,0.12140137798412108,0.45416527486816061,0.044816225040895295,0.016436922891393285,0.19474154195137974,0.15568603883289697,0.85192369320210615,0.017032513520948474,0.017032513520948474,0.017032513520948474,0.044816225040895295,0.044816225040895295,0.10715757063855613,0.56180871732045701,0.62588572102236639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
