0.052555695853245855,0.17993690663990505,0.048738972277358995,0.0199965159264925,0.3301844325182115,0.33875569533968036,0.14298031913621215,0.12027714163518576,0.3345924448908239,0.017032513520948474,0.10715757063855613,0.044816225040895295,0.025368349974478906,0.025368349974478906,0.019397373562272665,0.019397373562272665,0.044816225040895295,0.044816225040895295,0.23893944021575619,0.23893944021575619,0.044816225040895295,0.044816225040895295,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619,0.23893944021575619
0.020958680814507809,0.10508692514955491,0.16382416855505602,0.027310095616658359,0.15636071680393765,0.25489977199299352,0.16882539081069164,0.025368349974478906,0.017032513520948474,0.16236761595204349,0.017032513520948474,0.18518581806503981,0.044816225040895295,0.93071036621295489,0.69716814153467332,0.044816225040895295,0.92869725231536571,0.019397373562272665,0.019397373562272665,0.044816225040895295,0.71608068664712698,0.20401368376059956,0.044816225040895295,0.71608068664712698,0.7168770229490995,0.71608068664712698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.077227552545954523,0.090996388134372483,0.13556856572828763,0.042810576149673957,0.3216620535837777,0.12946088868986672,0.14337836782380975,0.4256424138431778,0.58492529601896448,0.017032513520948474,0.20418457867007464,0.017032513520948474,0.044816225040895295,0.66221715549287241,0.025368349974478906,0.64131427112881867,0.21071245616687384,0.017032513520948474,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.98584492783479827,0.98584492783479827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.067470128698363413,0.14636491797363543,0.22467400647263724,0.21861272073120769,0.064650711323278778,0.10740101636886322,0.55785310775426755,0.11664989116373574,0.11659593405833202,0.025368349974478906,0.098933174141051003,0.017032513520948474,0.044816225040895295,0.019397373562272665,0.068529101251309288,0.25262595988112846,0.6963443532542466,0.25997534653572352,0.019397373562272665,0.71608068664712698,0.019397373562272665,0.019397373562272665,0.7168770229490995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.031317994383401083,0.019397373562272665,0.050716468927664564,0.057333988080030589,0.17024081703732571,0.055488606539734399,0.36585774971321727,0.033596409615887356,0.51548918122711374,0.025368349974478906,0.017032513520948474,0.017032513520948474,0.0097389807807489424,0.044816225040895295,0.70052402079936249,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.71608068664712698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48522966118040622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48494983653499424,1.0,1.0,1.0
0.1353357682276054,0.05102304656295447,0.11025574705893526,0.27104195724330327,0.046692924541201795,0.14799363877360169,0.23048154029716247,0.40072778685220234,0.1720865968799842,0.68021084044623348,0.05772049565147018,0.47350860759240287,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.017032513520948474,0.019397373562272665,0.019397373562272665,0.044816225040895295,0.019397373562272665,0.019397373562272665,0.019397373562272665,0.044816225040895295,0.7168770229490995,0.044816225040895295,0.71608068664712698,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.6851772873645734,0.22062297905599007,0.044816225040895295,0.044816225040895295,0.71608068664712698,0.71608068664712698,0.71608068664712698,0.71608068664712698
0.059130975205775982,0.083322436068322597,0.11394316955612938,0.12020349035274754,0.067470128698363413,0.056408083492902342,0.45340770934463398,0.54526147197788444,0.11394316955612938,0.41640042103650171,0.65872108776706273,0.044816225040895295,0.25765075850282909,0.017032513520948474,0.077166490658378079,0.017032513520948474,0.044816225040895295,0.89981790405073481,0.42851620664941859,0.017032513520948474,0.57009024868094704,0.57598273907223574,0.017032513520948474,0.017032513520948474,0.019397373562272665,0.019397373562272665,0.017032513520948474,0.017032513520948474,0.67547047938140214,0.044816225040895295,0.044816225040895295,0.68546865549729841,0.97146484628863206,0.97146484628863206,0.97146484628863206,1.0,1.0,1.0,1.0
0.017032513520948474,0.014491547374531236,0.061647584185140818,0.013707536650248698,0.17573055938657225,0.022870545405757375,0.067470128698363413,0.067470128698363413,0.24347480318107506,0.017032513520948474,0.61944266686608385,0.77023856393227419,0.58018182746846059,0.044816225040895295,0.83185813299421874,0.019397373562272665,0.6622171554928723,0.019397373562272665,0.019397373562272665,0.044816225040895295,0.7168770229490995,0.7168770229490995,0.019397373562272665,0.7168770229490995,0.7168770229490995,0.71608068664712698,0.71608068664712698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.031317994383401083,0.10898424294910394,0.090820984810113664,0.21647462692502975,0.45949661668138725,0.020314477045506912,0.021584327630697186,0.37796786918141578,0.53130872900667159,0.077166490658378079,0.58099464372583176,0.017032513520948474,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.019397373562272665,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.71608068664712698,0.71608068664712698,0.71608068664712698,0.71608068664712698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.084488275654235667,0.014442269949128233,0.13170649567206341,0.045685717017836955,0.17024081703732574,0.04109266864760739,0.39466229787185975,0.1702076605326788,0.17096533707160347,0.017032513520948474,0.017032513520948474,0.033596409615887356,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.044816225040895295,0.019397373562272665,0.044816225040895295,0.017032513520948474,0.019397373562272665,0.71608068664712698,1.0,0.9856227492727001,0.9856227492727001,0.9856227492727001,0.9856227492727001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
