0.055491942357210375,0.047043213667569798,0.063777587050650897,0.046438801241668923,0.045991649398193224,0.045842667653133884,0.045697506801373834,0.037606614705143648,0.046136810249953294,0.13441286091244131,0.057961922927708749,0.054868029596317459,0.052273410238226362,0.03844030612711994,0.063242945529682099,0.066489263088203951,0.41333795382034261,0.4228017940415752,0.4178014575423033,0.41589635571811689,0.41698800624002497,0.41607737482054941,0.47825481516753798,0.49539349058283222
0.084509516627939887,0.068984365619089938,0.046438801241668923,0.047043213667569798,0.046438801241668923,0.047043213667569798,0.045842667653133891,0.045842667653133891,0.038294573469155678,0.045697506801373834,0.045842667653133884,0.045697506801373827,0.037454938912698917,0.046562482983967361,0.050509813455202286,0.28160197272420778,0.38976224884060767,0.39257212813978382,0.058636373318436165,0.41283802438564754,0.41463127663470584,0.41353939595042744,0.41254580500252719,0.41973979251316784
0.15205215518075985,0.054849705953632116,0.045991649398193224,0.046438801241668923,0.045842667653133884,0.054700254637951168,0.30967410631984965,0.21953679515292412,0.04383350377087452,0.045842667653133884,0.045842667653133891,0.037307153107036035,0.037307153107036035,0.037307153107036035,0.045842667653133884,0.037307153107036035,0.3927165443091582,0.39148862247226296,0.38770900611780978,0.3994720525101737,0.40687983712155679,0.40325647030572204,0.055599090689728528,0.041508487341731244
0.078969918002090689,0.11213522730846021,0.12712310545540026,0.063242945529682112,0.046438801241668923,0.045842667653133884,0.045991649398193224,0.043837292764363142,0.065760812118519654,0.29510914435098357,0.26461849610065341,0.086466653860465592,0.11556788707851247,0.36370783776628585,0.44756164068019844,0.41703116713430993,0.42967720299073625,0.033935383160713359,0.050097435404531238,0.080485153238486457,0.15609046938226154,0.43148852093839668,0.070760643477133234,0.50333378976621079
0.096749547732732158,0.088776846909722373,0.054408651120293069,0.047043213667569798,0.045991649398193224,0.046378188215192254,0.045842667653133884,0.045697506801373827,0.046378188215192254,0.10214485792984916,0.081308432353371554,0.079047542994388556,0.074909540282553658,0.093333115796645466,0.26126774739765063,0.10265156708325551,0.41633156646245784,0.057541022686506994,0.042167745907006886,0.39158215289405462,0.41782081914609531,0.4225490755229489,0.39021747353229425,0.3707596871273674
0.132636159634173,0.052090856539980961,0.054408651120293069,0.037454938912698917,0.045991649398193224,0.045842667653133884,0.028427737828821634,0.053975337667322744,0.032130528992926989,0.045842667653133891,0.41504261482513072,0.05184157907984404,0.47663638839312389,0.46136254744231747,0.47771674580461138,0.48706972393742698,0.04383350377087452,0.52751382645825073,0.54177113335697402,0.54177113335697402,0.54177113335697402,0.51678115298229099,0.49843041038012581,0.51891821733429144
0.10569509567482463,0.13131626505202781,0.051398196800904572,0.047043213667569798,0.046136810249953294,0.046136810249953294,0.045842667653133891,0.037307153107036035,0.053631764054065036,0.045991649398193224,0.045842667653133884,0.045842667653133884,0.046136810249953294,0.045842667653133884,0.054849705953632116,0.046136810249953294,0.056503772926579106,0.058628808626666855,0.39004057244325774,0.050567493729653142,0.43813358972299193,0.43813358972299193,0.41832649481385548,0.40764739634231789
0.047043213667569798,0.068456324224954845,0.045991649398193224,0.046438801241668909,0.046136810249953288,0.045697506801373827,0.046438801241668923,0.045842667653133884,0.054706524400845176,0.060201106472168121,0.047511770127134069,0.054849705953632116,0.045842667653133891,0.080304208380917522,0.055302695535244771,0.05349668894788228,0.4198443959739328,0.030529270025991668,0.049663615125662017,0.080725164943444463,0.45284826098907643,0.52644558824608489,0.52290742157176506,0.014388849982213141
0.050114658113864709,0.037433459945952242,0.046318548742272481,0.054261700772896618,0.055302695535244771,0.045697506801373834,0.054408651120293069,0.045842667653133884,0.045991649398193224,0.051266399007801007,0.28507787961669501,0.031377561076129969,0.05798501242700034,0.25219299156169434,0.05279243560578234,0.42377448407414242,0.38600062831964943,0.41317620429937463,0.36693457660559536,0.19583750156795687,0.064252026478621119,0.37248122661166644,0.38500520602042387,0.39915134235141625
0.039777986575745571,0.042319336953309722,0.046438801241668923,0.046438801241668923,0.045991649398193224,0.037307153107036028,0.046378188215192254,0.045991649398193224,0.04623500666240532,0.045842667653133884,0.035763790541371993,0.40521569119268047,0.05184157907984404,0.46382730441911901,0.04701654870359788,0.40099980981284539,0.04623500666240532,0.53953819962780425,0.027740929661435237,0.034737960872655481,0.39565028582765577,0.41158045863913645,0.4542160572121306,0.40749174481016087
